machine,start,end,peak_risk,mean_risk,n_buckets,hit
Makine 1,2026-05-14 12:00:00+00:00,2026-05-14 14:45:00+00:00,0.89,0.415,166,True
Makine 1,2026-04-02 13:00:00+00:00,2026-04-02 14:49:00+00:00,0.844,0.514,110,True
Makine 1,2026-04-10 12:57:00+00:00,2026-04-10 14:44:00+00:00,0.84,0.458,108,True
Makine 1,2026-04-14 07:10:00+00:00,2026-04-14 14:45:00+00:00,0.837,0.372,455,True
Makine 1,2026-03-27 12:00:00+00:00,2026-03-27 14:54:00+00:00,0.828,0.455,175,True
Makine 1,2026-04-06 13:33:00+00:00,2026-04-06 14:53:00+00:00,0.824,0.599,81,True
Makine 3,2026-04-28 13:00:00+00:00,2026-04-28 14:54:00+00:00,0.819,0.502,115,False
Makine 1,2026-04-03 13:35:00+00:00,2026-04-03 14:41:00+00:00,0.819,0.588,67,True
Makine 3,2026-04-29 12:40:00+00:00,2026-04-29 14:57:00+00:00,0.818,0.47,138,False
Makine 1,2026-04-07 13:48:00+00:00,2026-04-07 14:56:00+00:00,0.817,0.678,69,True
Makine 9,2026-02-11 07:39:00+00:00,2026-02-11 09:08:00+00:00,0.814,0.512,90,True
Makine 1,2026-04-29 13:36:00+00:00,2026-04-29 14:52:00+00:00,0.811,0.559,77,True
Makine 1,2026-03-25 12:45:00+00:00,2026-03-25 14:55:00+00:00,0.81,0.432,131,True
Makine 1,2026-03-31 13:22:00+00:00,2026-03-31 14:52:00+00:00,0.81,0.512,91,True
Makine 1,2026-04-01 13:00:00+00:00,2026-04-01 14:57:00+00:00,0.81,0.475,118,False
Makine 9,2026-05-04 12:53:00+00:00,2026-05-04 14:56:00+00:00,0.807,0.454,124,True
Makine 5,2026-04-01 13:41:00+00:00,2026-04-01 14:54:00+00:00,0.807,0.549,74,False
Makine 3,2026-03-31 13:26:00+00:00,2026-03-31 14:55:00+00:00,0.803,0.505,90,True
Makine 3,2026-03-26 13:50:00+00:00,2026-03-26 14:55:00+00:00,0.802,0.649,66,False
Makine 1,2026-03-30 13:59:00+00:00,2026-03-30 14:47:00+00:00,0.802,0.771,49,True
Makine 3,2026-04-30 13:54:00+00:00,2026-04-30 14:55:00+00:00,0.797,0.732,62,False
Makine 5,2026-04-03 13:22:00+00:00,2026-04-03 14:53:00+00:00,0.793,0.562,92,True
Makine 1,2026-04-08 13:00:00+00:00,2026-04-08 14:52:00+00:00,0.792,0.47,113,True
Makine 1,2026-04-16 13:52:00+00:00,2026-04-16 14:56:00+00:00,0.79,0.67,65,True
Makine 5,2026-05-07 12:29:00+00:00,2026-05-07 14:54:00+00:00,0.784,0.434,146,True
Makine 5,2026-04-22 12:12:00+00:00,2026-04-22 14:56:00+00:00,0.783,0.434,165,True
Makine 5,2026-05-05 10:07:00+00:00,2026-05-05 14:54:00+00:00,0.783,0.369,272,True
Makine 5,2026-04-02 13:45:00+00:00,2026-04-02 14:34:00+00:00,0.783,0.533,50,True
Makine 9,2026-02-06 13:40:00+00:00,2026-02-06 14:55:00+00:00,0.783,0.597,76,False
Makine 1,2026-04-22 12:52:00+00:00,2026-04-22 14:53:00+00:00,0.782,0.442,122,True
Makine 1,2026-04-30 13:58:00+00:00,2026-04-30 14:56:00+00:00,0.782,0.65,59,True
Makine 5,2026-05-08 12:29:00+00:00,2026-05-08 14:43:00+00:00,0.782,0.442,135,True
Makine 1,2026-03-24 13:08:00+00:00,2026-03-24 14:56:00+00:00,0.779,0.441,93,True
Makine 1,2026-04-28 14:00:00+00:00,2026-04-28 14:53:00+00:00,0.779,0.673,54,True
Makine 3,2026-04-22 14:00:00+00:00,2026-04-22 14:52:00+00:00,0.779,0.762,53,True
Makine 5,2026-04-29 10:07:00+00:00,2026-04-29 14:59:00+00:00,0.778,0.374,293,False
Makine 1,2026-05-13 13:49:00+00:00,2026-05-13 14:56:00+00:00,0.776,0.57,68,True
Makine 1,2026-04-13 13:09:00+00:00,2026-04-13 14:48:00+00:00,0.776,0.45,100,True
Makine 5,2026-04-27 12:27:00+00:00,2026-04-27 14:55:00+00:00,0.775,0.508,134,True
Makine 3,2026-04-07 13:43:00+00:00,2026-04-07 14:56:00+00:00,0.774,0.611,74,True
Makine 1,2026-03-26 13:32:00+00:00,2026-03-26 14:55:00+00:00,0.772,0.508,84,False
Makine 3,2026-04-08 14:00:00+00:00,2026-04-08 14:53:00+00:00,0.768,0.683,54,False
Makine 1,2026-04-09 12:51:00+00:00,2026-04-09 14:53:00+00:00,0.767,0.433,123,True
Makine 1,2026-05-15 13:03:00+00:00,2026-05-15 14:44:00+00:00,0.767,0.4,102,True
Makine 5,2026-05-12 12:28:00+00:00,2026-05-12 14:53:00+00:00,0.762,0.404,146,False
Makine 5,2026-05-04 12:43:00+00:00,2026-05-04 14:56:00+00:00,0.761,0.453,134,False
Makine 3,2026-04-01 13:26:00+00:00,2026-04-01 14:54:00+00:00,0.759,0.521,89,True
Makine 3,2026-04-27 12:54:00+00:00,2026-04-27 14:54:00+00:00,0.758,0.454,121,False
Makine 3,2026-03-27 13:59:00+00:00,2026-03-27 14:54:00+00:00,0.754,0.667,56,False
Makine 5,2026-05-11 11:37:00+00:00,2026-05-11 14:53:00+00:00,0.753,0.409,182,True
Makine 1,2026-05-06 13:52:00+00:00,2026-05-06 14:54:00+00:00,0.753,0.655,63,True
Makine 5,2026-04-30 12:30:00+00:00,2026-04-30 14:54:00+00:00,0.752,0.443,145,False
Makine 5,2026-04-08 12:53:00+00:00,2026-04-08 14:55:00+00:00,0.746,0.431,123,False
Makine 9,2026-04-29 13:24:00+00:00,2026-04-29 14:45:00+00:00,0.742,0.442,81,True
Makine 1,2026-05-12 14:00:00+00:00,2026-05-12 14:50:00+00:00,0.733,0.646,51,True
Makine 1,2026-04-15 13:41:00+00:00,2026-04-15 14:56:00+00:00,0.732,0.593,76,True
Makine 9,2026-04-27 07:18:00+00:00,2026-04-27 08:10:00+00:00,0.732,0.54,53,True
Makine 1,2026-05-21 13:49:00+00:00,2026-05-21 14:54:00+00:00,0.729,0.634,66,True
Makine 1,2026-05-04 13:52:00+00:00,2026-05-04 14:54:00+00:00,0.729,0.554,63,True
Makine 9,2026-04-20 06:35:00+00:00,2026-04-20 08:38:00+00:00,0.727,0.411,107,True
Makine 1,2026-04-17 13:52:00+00:00,2026-04-17 14:56:00+00:00,0.719,0.647,65,True
Makine 9,2026-03-26 12:41:00+00:00,2026-03-26 14:50:00+00:00,0.711,0.435,130,True
Makine 3,2026-05-15 13:50:00+00:00,2026-05-15 14:22:00+00:00,0.71,0.528,33,True
Makine 5,2026-04-21 12:33:00+00:00,2026-04-21 14:43:00+00:00,0.707,0.38,131,True
Makine 9,2026-04-28 13:55:00+00:00,2026-04-28 14:31:00+00:00,0.705,0.6,37,True
Makine 1,2026-05-05 13:50:00+00:00,2026-05-05 14:56:00+00:00,0.702,0.61,67,True
Makine 9,2026-02-09 14:10:00+00:00,2026-02-09 15:02:00+00:00,0.697,0.604,53,False
Makine 3,2026-05-07 13:11:00+00:00,2026-05-07 14:53:00+00:00,0.697,0.422,103,True
Makine 9,2026-04-29 07:28:00+00:00,2026-04-29 09:09:00+00:00,0.693,0.354,102,True
Makine 5,2026-04-10 13:20:00+00:00,2026-04-10 14:48:00+00:00,0.69,0.427,89,True
Makine 9,2026-04-27 14:00:00+00:00,2026-04-27 14:55:00+00:00,0.689,0.552,56,True
Makine 3,2026-05-05 14:00:00+00:00,2026-05-05 14:53:00+00:00,0.688,0.652,54,False
Makine 9,2026-05-06 13:39:00+00:00,2026-05-06 14:57:00+00:00,0.68,0.502,79,True
Makine 9,2026-05-05 13:02:00+00:00,2026-05-05 14:40:00+00:00,0.68,0.42,99,True
Makine 3,2026-05-13 14:00:00+00:00,2026-05-13 14:55:00+00:00,0.679,0.612,56,False
Makine 9,2026-01-29 13:06:00+00:00,2026-01-29 14:55:00+00:00,0.676,0.409,110,True
Makine 5,2026-04-20 12:31:00+00:00,2026-04-20 14:45:00+00:00,0.676,0.378,117,True
Makine 1,2026-05-07 13:54:00+00:00,2026-05-07 14:51:00+00:00,0.675,0.578,58,True
Makine 5,2026-03-25 12:32:00+00:00,2026-03-25 14:23:00+00:00,0.675,0.277,112,True
Makine 1,2026-05-20 13:00:00+00:00,2026-05-20 14:53:00+00:00,0.673,0.432,114,True
Makine 5,2026-03-13 14:00:00+00:00,2026-03-13 14:06:00+00:00,0.671,0.631,7,True
Makine 9,2026-04-14 13:45:00+00:00,2026-04-14 14:26:00+00:00,0.669,0.472,42,True
Makine 9,2026-02-11 12:59:00+00:00,2026-02-11 14:55:00+00:00,0.669,0.426,117,True
Makine 5,2026-03-27 11:28:00+00:00,2026-03-27 14:50:00+00:00,0.667,0.281,203,True
Makine 9,2026-01-30 14:00:00+00:00,2026-01-30 14:56:00+00:00,0.665,0.559,57,False
Makine 5,2026-04-13 14:00:00+00:00,2026-04-13 14:49:00+00:00,0.665,0.622,50,True
Makine 9,2026-04-27 08:37:00+00:00,2026-04-27 09:04:00+00:00,0.663,0.481,28,True
Makine 2,2026-04-06 12:38:00+00:00,2026-04-06 14:52:00+00:00,0.662,0.251,135,False
Makine 5,2026-04-06 11:56:00+00:00,2026-04-06 14:38:00+00:00,0.66,0.328,147,True
Makine 1,2026-04-21 14:00:00+00:00,2026-04-21 14:51:00+00:00,0.658,0.584,52,True
Makine 3,2026-03-30 13:21:00+00:00,2026-03-30 14:51:00+00:00,0.658,0.453,91,True
Makine 3,2026-04-17 14:00:00+00:00,2026-04-17 14:53:00+00:00,0.656,0.62,54,False
Makine 5,2026-04-07 13:53:00+00:00,2026-04-07 14:54:00+00:00,0.656,0.512,43,True
Makine 5,2026-04-28 13:00:00+00:00,2026-04-28 14:43:00+00:00,0.655,0.423,104,True
Makine 9,2026-03-31 13:57:00+00:00,2026-03-31 14:51:00+00:00,0.654,0.545,55,True
Makine 5,2026-03-26 11:51:00+00:00,2026-03-26 14:52:00+00:00,0.653,0.308,182,False
Makine 5,2026-04-16 14:00:00+00:00,2026-04-16 14:56:00+00:00,0.653,0.512,57,False
Makine 9,2026-04-20 09:04:00+00:00,2026-04-20 09:26:00+00:00,0.65,0.502,23,True
Makine 5,2026-05-06 10:20:00+00:00,2026-05-06 14:51:00+00:00,0.639,0.331,257,True
Makine 3,2026-05-21 12:56:00+00:00,2026-05-21 14:54:00+00:00,0.639,0.396,119,True
Makine 3,2026-04-10 13:44:00+00:00,2026-04-10 14:06:00+00:00,0.636,0.32,23,True
Makine 3,2026-04-16 12:37:00+00:00,2026-04-16 14:46:00+00:00,0.633,0.314,129,True
Makine 1,2026-05-11 14:00:00+00:00,2026-05-11 14:55:00+00:00,0.633,0.585,56,True
Makine 5,2026-03-31 12:30:00+00:00,2026-03-31 14:51:00+00:00,0.633,0.323,142,True
Makine 9,2026-01-30 04:58:00+00:00,2026-01-30 11:56:00+00:00,0.631,0.318,419,True
Makine 3,2026-04-06 12:35:00+00:00,2026-04-06 14:53:00+00:00,0.628,0.363,139,False
Makine 3,2026-05-04 13:47:00+00:00,2026-05-04 14:55:00+00:00,0.626,0.544,69,False
Makine 5,2026-04-17 11:32:00+00:00,2026-04-17 14:53:00+00:00,0.626,0.334,185,True
Makine 2,2026-04-20 14:01:00+00:00,2026-04-20 14:55:00+00:00,0.625,0.226,55,False
Makine 5,2026-05-20 14:00:00+00:00,2026-05-20 14:55:00+00:00,0.624,0.525,56,False
Makine 3,2026-05-20 14:00:00+00:00,2026-05-20 14:55:00+00:00,0.623,0.582,56,False
Makine 3,2026-04-13 14:00:00+00:00,2026-04-13 14:57:00+00:00,0.622,0.548,58,False
Makine 5,2026-05-13 14:00:00+00:00,2026-05-13 14:54:00+00:00,0.622,0.525,55,False
Makine 3,2026-04-02 13:05:00+00:00,2026-04-02 14:56:00+00:00,0.619,0.4,112,False
Makine 3,2026-03-25 13:19:00+00:00,2026-03-25 14:56:00+00:00,0.608,0.437,98,False
Makine 1,2026-04-20 14:00:00+00:00,2026-04-20 14:53:00+00:00,0.606,0.581,54,True
Makine 5,2026-04-15 13:36:00+00:00,2026-04-15 14:10:00+00:00,0.605,0.332,35,True
Makine 9,2026-04-30 14:11:00+00:00,2026-04-30 14:54:00+00:00,0.601,0.512,44,False
Makine 9,2026-04-27 09:25:00+00:00,2026-04-27 11:49:00+00:00,0.6,0.362,145,True
Makine 3,2026-03-24 14:00:00+00:00,2026-03-24 14:54:00+00:00,0.595,0.534,54,False
Makine 3,2026-04-09 14:00:00+00:00,2026-04-09 14:48:00+00:00,0.591,0.544,49,True
Makine 2,2026-04-17 14:13:00+00:00,2026-04-17 14:39:00+00:00,0.591,0.397,27,False
Makine 9,2026-02-05 12:33:00+00:00,2026-02-05 12:55:00+00:00,0.59,0.459,23,True
Makine 3,2026-05-08 14:41:00+00:00,2026-05-08 14:53:00+00:00,0.589,0.553,13,False
Makine 9,2026-03-02 10:28:00+00:00,2026-03-02 11:25:00+00:00,0.588,0.338,58,True
Makine 3,2026-04-21 14:17:00+00:00,2026-04-21 14:54:00+00:00,0.588,0.524,38,False
Makine 2,2026-04-28 14:11:00+00:00,2026-04-28 14:57:00+00:00,0.586,0.197,47,False
Makine 9,2026-04-29 10:04:00+00:00,2026-04-29 12:58:00+00:00,0.584,0.387,157,True
Makine 9,2026-03-30 14:00:00+00:00,2026-03-30 14:54:00+00:00,0.582,0.52,55,False
Makine 2,2026-05-11 14:07:00+00:00,2026-05-11 14:53:00+00:00,0.577,0.223,47,False
Makine 9,2026-02-11 10:37:00+00:00,2026-02-11 12:35:00+00:00,0.576,0.405,103,True
Makine 2,2026-04-21 14:00:00+00:00,2026-04-21 14:53:00+00:00,0.576,0.346,54,False
Makine 3,2026-04-20 14:00:00+00:00,2026-04-20 14:56:00+00:00,0.571,0.516,57,False
Makine 2,2026-05-13 14:00:00+00:00,2026-05-13 14:55:00+00:00,0.568,0.217,56,False
Makine 3,2026-04-06 11:09:00+00:00,2026-04-06 12:13:00+00:00,0.565,0.324,65,True
Makine 3,2026-05-12 12:05:00+00:00,2026-05-12 14:56:00+00:00,0.564,0.278,172,True
Makine 3,2026-05-14 14:00:00+00:00,2026-05-14 14:54:00+00:00,0.563,0.504,55,True
Makine 2,2026-05-20 14:00:00+00:00,2026-05-20 14:53:00+00:00,0.562,0.231,54,False
Makine 9,2026-03-11 04:45:00+00:00,2026-03-11 10:46:00+00:00,0.561,0.386,362,True
Makine 5,2026-05-15 14:00:00+00:00,2026-05-15 14:47:00+00:00,0.56,0.51,48,False
Makine 5,2026-04-09 14:13:00+00:00,2026-04-09 14:49:00+00:00,0.557,0.493,21,True
Makine 9,2026-04-20 10:09:00+00:00,2026-04-20 11:13:00+00:00,0.556,0.268,65,False
Makine 3,2026-04-14 11:56:00+00:00,2026-04-14 14:52:00+00:00,0.556,0.319,177,True
Makine 5,2026-03-30 12:43:00+00:00,2026-03-30 14:53:00+00:00,0.553,0.3,131,True
Makine 9,2026-02-05 13:16:00+00:00,2026-02-05 14:01:00+00:00,0.553,0.33,46,True
Makine 9,2026-02-23 06:54:00+00:00,2026-02-23 07:54:00+00:00,0.549,0.319,43,True
Makine 5,2026-05-14 14:00:00+00:00,2026-05-14 14:53:00+00:00,0.549,0.491,54,False
Makine 2,2026-04-10 14:09:00+00:00,2026-04-10 14:53:00+00:00,0.549,0.194,45,False
Makine 2,2026-04-08 14:00:00+00:00,2026-04-08 14:57:00+00:00,0.545,0.398,58,False
Makine 3,2026-04-15 14:00:00+00:00,2026-04-15 14:55:00+00:00,0.544,0.46,56,False
Makine 2,2026-03-31 14:00:00+00:00,2026-03-31 14:54:00+00:00,0.543,0.234,55,False
Makine 2,2026-05-08 13:52:00+00:00,2026-05-08 14:55:00+00:00,0.541,0.25,64,False
Makine 9,2026-02-05 14:27:00+00:00,2026-02-05 14:51:00+00:00,0.539,0.487,25,True
Makine 2,2026-05-07 14:05:00+00:00,2026-05-07 14:54:00+00:00,0.538,0.202,50,True
Makine 5,2026-05-21 14:00:00+00:00,2026-05-21 14:53:00+00:00,0.537,0.495,54,True
Makine 5,2026-03-24 12:41:00+00:00,2026-03-24 14:55:00+00:00,0.533,0.345,135,True
Makine 9,2026-04-14 14:50:00+00:00,2026-04-14 14:54:00+00:00,0.53,0.491,5,True
Makine 1,2026-04-27 14:05:00+00:00,2026-04-27 14:38:00+00:00,0.529,0.431,34,True
Makine 5,2026-05-11 06:33:00+00:00,2026-05-11 09:20:00+00:00,0.527,0.271,153,True
Makine 2,2026-05-21 14:00:00+00:00,2026-05-21 14:53:00+00:00,0.525,0.215,54,False
Makine 9,2026-03-05 10:11:00+00:00,2026-03-05 11:45:00+00:00,0.524,0.378,95,True
Makine 2,2026-04-27 14:00:00+00:00,2026-04-27 14:56:00+00:00,0.523,0.304,57,False
Makine 9,2026-02-02 10:51:00+00:00,2026-02-02 14:54:00+00:00,0.52,0.277,244,True
Makine 9,2026-02-05 10:32:00+00:00,2026-02-05 11:40:00+00:00,0.519,0.446,69,True
Makine 1,2026-05-22 10:01:00+00:00,2026-05-22 12:34:00+00:00,0.515,0.262,154,True
Makine 2,2026-04-13 13:17:00+00:00,2026-04-13 14:51:00+00:00,0.512,0.266,95,True
Makine 9,2026-04-27 05:50:00+00:00,2026-04-27 06:08:00+00:00,0.508,0.344,19,True
Makine 3,2026-05-11 13:15:00+00:00,2026-05-11 14:04:00+00:00,0.507,0.282,50,True
Makine 2,2026-04-01 14:38:00+00:00,2026-04-01 14:53:00+00:00,0.506,0.259,16,False
Makine 2,2026-04-15 14:13:00+00:00,2026-04-15 14:52:00+00:00,0.499,0.164,40,False
Makine 9,2026-02-23 10:29:00+00:00,2026-02-23 11:41:00+00:00,0.499,0.328,73,False
Makine 3,2026-05-06 10:12:00+00:00,2026-05-06 14:10:00+00:00,0.498,0.323,186,True
Makine 9,2026-03-17 05:26:00+00:00,2026-03-17 06:19:00+00:00,0.497,0.297,54,True
Makine 9,2026-04-28 10:04:00+00:00,2026-04-28 12:58:00+00:00,0.497,0.355,175,True
Makine 2,2026-04-07 14:00:00+00:00,2026-04-07 14:57:00+00:00,0.493,0.316,58,False
Makine 2,2026-05-05 14:00:00+00:00,2026-05-05 14:54:00+00:00,0.493,0.147,55,False
Makine 5,2026-04-15 14:36:00+00:00,2026-04-15 14:48:00+00:00,0.492,0.471,13,True
Makine 9,2026-03-02 06:20:00+00:00,2026-03-02 07:00:00+00:00,0.491,0.342,41,True
Makine 9,2026-04-13 09:49:00+00:00,2026-04-13 12:09:00+00:00,0.476,0.33,126,True
Makine 2,2026-04-09 14:00:00+00:00,2026-04-09 14:50:00+00:00,0.471,0.208,51,False
Makine 3,2026-05-14 05:10:00+00:00,2026-05-14 05:59:00+00:00,0.464,0.319,50,True
Makine 2,2026-03-30 14:00:00+00:00,2026-03-30 14:51:00+00:00,0.463,0.45,52,False
Makine 3,2026-04-22 10:18:00+00:00,2026-04-22 12:04:00+00:00,0.462,0.265,107,True
Makine 5,2026-04-20 10:28:00+00:00,2026-04-20 12:03:00+00:00,0.46,0.335,96,True
Makine 2,2026-03-26 14:00:00+00:00,2026-03-26 14:49:00+00:00,0.459,0.221,50,False
Makine 9,2026-04-29 05:52:00+00:00,2026-04-29 06:43:00+00:00,0.457,0.388,52,True
Makine 2,2026-04-29 13:45:00+00:00,2026-04-29 14:57:00+00:00,0.454,0.223,73,False
Makine 5,2026-04-30 07:14:00+00:00,2026-04-30 08:29:00+00:00,0.45,0.286,76,True
Makine 1,2026-04-27 12:36:00+00:00,2026-04-27 13:41:00+00:00,0.446,0.284,66,True
Makine 3,2026-05-11 14:27:00+00:00,2026-05-11 14:52:00+00:00,0.445,0.399,26,True
Makine 9,2026-02-05 12:06:00+00:00,2026-02-05 12:09:00+00:00,0.445,0.395,4,True
Makine 5,2026-03-24 10:28:00+00:00,2026-03-24 12:11:00+00:00,0.444,0.275,104,True
Makine 2,2026-05-12 14:03:00+00:00,2026-05-12 14:52:00+00:00,0.439,0.152,50,False
Makine 2,2026-04-14 14:14:00+00:00,2026-04-14 14:50:00+00:00,0.439,0.207,37,False
Makine 2,2026-03-25 14:02:00+00:00,2026-03-25 14:40:00+00:00,0.433,0.324,39,True
Makine 3,2026-03-10 05:00:00+00:00,2026-03-10 09:22:00+00:00,0.43,0.242,263,True
Makine 5,2026-04-02 11:57:00+00:00,2026-04-02 13:10:00+00:00,0.428,0.322,74,False
Makine 3,2026-05-11 12:05:00+00:00,2026-05-11 12:10:00+00:00,0.428,0.28,6,True
Makine 1,2026-04-13 11:11:00+00:00,2026-04-13 12:41:00+00:00,0.427,0.317,73,True
Makine 1,2026-03-17 10:10:00+00:00,2026-03-17 11:53:00+00:00,0.426,0.298,104,True
Makine 1,2026-03-17 08:43:00+00:00,2026-03-17 09:00:00+00:00,0.426,0.299,18,True
Makine 5,2026-05-08 11:48:00+00:00,2026-05-08 12:08:00+00:00,0.426,0.354,21,True
Makine 9,2026-04-30 12:08:00+00:00,2026-04-30 13:30:00+00:00,0.424,0.262,50,True
Makine 3,2026-03-26 10:58:00+00:00,2026-03-26 11:32:00+00:00,0.423,0.314,35,False
Makine 5,2026-04-01 05:30:00+00:00,2026-04-01 06:08:00+00:00,0.419,0.331,39,True
Makine 9,2026-03-26 10:12:00+00:00,2026-03-26 12:10:00+00:00,0.415,0.35,119,True
Makine 9,2026-03-05 06:02:00+00:00,2026-03-05 08:51:00+00:00,0.415,0.23,170,True
Makine 3,2026-05-15 04:50:00+00:00,2026-05-15 06:12:00+00:00,0.414,0.279,83,False
Makine 9,2026-02-03 06:15:00+00:00,2026-02-03 07:38:00+00:00,0.414,0.239,84,False
Makine 2,2026-03-27 14:01:00+00:00,2026-03-27 14:51:00+00:00,0.414,0.145,51,False
Makine 2,2026-03-12 07:59:00+00:00,2026-03-12 12:00:00+00:00,0.413,0.195,242,False
Makine 5,2026-04-28 10:28:00+00:00,2026-04-28 11:32:00+00:00,0.413,0.287,65,True
Makine 3,2026-05-06 14:35:00+00:00,2026-05-06 14:46:00+00:00,0.413,0.372,12,True
Makine 9,2026-03-02 08:56:00+00:00,2026-03-02 09:22:00+00:00,0.412,0.29,27,True
Makine 5,2026-04-30 09:01:00+00:00,2026-04-30 09:26:00+00:00,0.41,0.318,26,True
Makine 1,2026-03-31 09:46:00+00:00,2026-03-31 10:54:00+00:00,0.404,0.269,69,False
Makine 5,2026-05-04 07:06:00+00:00,2026-05-04 09:25:00+00:00,0.401,0.263,121,True
Makine 2,2026-05-14 14:39:00+00:00,2026-05-14 14:54:00+00:00,0.4,0.279,16,False
Makine 9,2026-04-20 05:14:00+00:00,2026-04-20 06:10:00+00:00,0.398,0.276,57,True
Makine 5,2026-05-12 10:59:00+00:00,2026-05-12 11:59:00+00:00,0.397,0.344,61,True
Makine 5,2026-04-21 06:32:00+00:00,2026-04-21 09:05:00+00:00,0.397,0.254,154,True
Makine 5,2026-04-28 07:33:00+00:00,2026-04-28 09:04:00+00:00,0.397,0.281,76,True
Makine 3,2026-03-25 12:39:00+00:00,2026-03-25 12:49:00+00:00,0.397,0.33,11,True
Makine 3,2026-04-20 10:43:00+00:00,2026-04-20 13:37:00+00:00,0.394,0.247,175,False
Makine 1,2026-04-28 11:05:00+00:00,2026-04-28 13:32:00+00:00,0.393,0.259,148,False
Makine 2,2026-04-02 13:24:00+00:00,2026-04-02 14:03:00+00:00,0.393,0.188,40,True
Makine 2,2026-03-24 14:13:00+00:00,2026-03-24 14:47:00+00:00,0.391,0.188,35,False
Makine 5,2026-04-30 10:09:00+00:00,2026-04-30 12:00:00+00:00,0.39,0.255,112,True
Makine 5,2026-04-03 11:35:00+00:00,2026-04-03 12:02:00+00:00,0.389,0.27,28,True
Makine 3,2026-03-09 06:15:00+00:00,2026-03-09 13:25:00+00:00,0.389,0.216,431,True
Makine 9,2026-04-21 05:00:00+00:00,2026-04-21 06:15:00+00:00,0.388,0.307,76,False
Makine 9,2026-05-05 11:28:00+00:00,2026-05-05 12:03:00+00:00,0.386,0.276,36,False
Makine 3,2026-04-21 12:56:00+00:00,2026-04-21 13:48:00+00:00,0.385,0.251,53,True
Makine 3,2026-04-01 07:05:00+00:00,2026-04-01 08:39:00+00:00,0.384,0.244,95,False
Makine 9,2026-03-02 12:15:00+00:00,2026-03-02 12:26:00+00:00,0.382,0.272,12,False
Makine 2,2026-05-06 14:34:00+00:00,2026-05-06 14:51:00+00:00,0.381,0.217,18,False
Makine 3,2026-03-25 10:05:00+00:00,2026-03-25 12:13:00+00:00,0.381,0.269,113,True
Makine 9,2026-02-24 11:57:00+00:00,2026-02-24 12:54:00+00:00,0.379,0.252,58,True
Makine 5,2026-04-07 11:58:00+00:00,2026-04-07 13:19:00+00:00,0.378,0.245,82,True
Makine 9,2026-04-30 08:39:00+00:00,2026-04-30 09:15:00+00:00,0.378,0.235,37,True
